datetime,equity,cash,positions_value,gross_exposure,net_exposure,num_positions,daily_return
2023-12-27 00:00:00+00:00,105472.78222800003,52657.42222800003,52815.35999999999,52815.36,52815.35999999999,1,0.00027020106742092764
2023-12-28 00:00:00+00:00,105588.70222800004,52657.42222800003,52931.280000000006,52931.28,52931.280000000006,1,0.0010990513149584658
2023-12-29 00:00:00+00:00,105301.66222800003,52657.42222800003,52644.24,52644.240000000005,52644.24,1,-0.0027184726579951857
2024-01-02 00:00:00+00:00,103419.34222800002,52657.42222800003,50761.91999999999,50761.92,50761.91999999999,1,-0.017875501299536856
2024-01-03 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,-0.004055176207516498
2024-01-04 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-05 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-08 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-09 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-10 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-11 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-12 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-16 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-17 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-18 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-19 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-22 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-23 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-24 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-25 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-26 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-29 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-30 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-01-31 00:00:00+00:00,102999.95857200003,102999.95857200003,0.0,0.0,0.0,0,0.0
2024-02-01 00:00:00+00:00,103386.47964000003,-660.4203599999673,104046.9,104046.9,104046.9,2,0.0037526332375155125
2024-02-02 00:00:00+00:00,103383.74500000002,13.575000000032674,103370.17,103370.17,103370.17,2,-2.6450653988097095e-05
2024-02-05 00:00:00+00:00,104389.35976800002,-73.70023199996734,104463.06,104463.06,104463.06,2,0.009727010450240492
2024-02-06 00:00:00+00:00,104304.77685000002,51916.616850000035,52388.15999999999,52388.159999999996,52388.15999999999,1,-0.0008102637873053098
2024-02-07 00:00:00+00:00,104527.29149400003,104527.29149400003,0.0,0.0,0.0,0,0.002133312113979269
2024-02-08 00:00:00+00:00,104527.29149400003,104527.29149400003,0.0,0.0,0.0,0,0.0
2024-02-09 00:00:00+00:00,104527.29149400003,104527.29149400003,0.0,0.0,0.0,0,0.0
2024-02-12 00:00:00+00:00,104527.29149400003,104527.29149400003,0.0,0.0,0.0,0,0.0
2024-02-13 00:00:00+00:00,104527.29149400003,104527.29149400003,0.0,0.0,0.0,0,0.0
2024-02-14 00:00:00+00:00,104165.25656400002,52104.30656400003,52060.95,52060.95,52060.95,1,-0.0034635445425349465
2024-02-15 00:00:00+00:00,104085.45656400002,52104.30656400003,51981.149999999994,51981.149999999994,51981.149999999994,1,-0.0007660903705543065
2024-02-16 00:00:00+00:00,102730.77697200002,-26.273027999974147,102757.04999999999,102757.04999999999,102757.04999999999,2,-0.013015070853506172
2024-02-20 00:00:00+00:00,102674.83484600003,13.984846000025897,102660.85,102660.85,102660.85,2,-0.0005445507923612647
2024-02-21 00:00:00+00:00,103485.89655800002,-166.60344199997408,103652.5,103652.5,103652.5,2,0.007899323268612868
2024-02-22 00:00:00+00:00,104600.99655800001,-166.60344199997408,104767.59999999999,104767.59999999999,104767.59999999999,2,0.010775381352327695
2024-02-23 00:00:00+00:00,104592.75320800004,104592.75320800004,0.0,0.0,0.0,0,-7.880756657419052e-05
2024-02-26 00:00:00+00:00,104592.75320800004,104592.75320800004,0.0,0.0,0.0,0,0.0
2024-02-27 00:00:00+00:00,104592.75320800004,104592.75320800004,0.0,0.0,0.0,0,0.0
2024-02-28 00:00:00+00:00,104592.75320800004,104592.75320800004,0.0,0.0,0.0,0,0.0
2024-02-29 00:00:00+00:00,104922.34279800004,-387.5472019999579,105309.89,105309.89,105309.89,2,0.0031511704194702173
2024-03-01 00:00:00+00:00,103967.97711800002,304.8371180000421,103663.13999999998,103663.13999999998,103663.13999999998,2,-0.00909592422881167
2024-03-04 00:00:00+00:00,102047.36118200005,51500.66118200005,50546.700000000004,50546.7,50546.700000000004,1,-0.018473149033381153
2024-03-05 00:00:00+00:00,100975.67242800003,505.49242800004316,100470.18,100470.18,100470.18,2,-0.010501876203233507
2024-03-06 00:00:00+00:00,100212.82354400004,55.983544000043025,100156.84,100156.84,100156.84,2,-0.0075547789448388025
2024-03-07 00:00:00+00:00,101185.19381000004,-76.98618999995696,101262.18,101262.18,101262.18,2,0.009703052280261026
2024-03-08 00:00:00+00:00,102104.38205800005,-580.2079419999569,102684.59,102684.59,102684.59,2,0.009084216903571862
2024-03-11 00:00:00+00:00,102970.74038400003,51391.38038400004,51579.35999999999,51579.36,51579.35999999999,1,0.008485025897398302
2024-03-12 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0008680149687831928
2024-03-13 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0
2024-03-14 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0
2024-03-15 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0
2024-03-18 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0
2024-03-19 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0
2024-03-20 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0
2024-03-21 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0
2024-03-22 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0
2024-03-25 00:00:00+00:00,103060.12052800003,103060.12052800003,0.0,0.0,0.0,0,0.0
2024-03-26 00:00:00+00:00,102941.20059200004,51762.80059200003,51178.40000000001,51178.4,51178.40000000001,1,-0.0011538889668548657
2024-03-27 00:00:00+00:00,104032.03774400003,51424.517744000026,52607.520000000004,52607.52,52607.520000000004,1,0.010596701279242282
2024-03-28 00:00:00+00:00,103526.45781200004,103526.45781200004,0.0,0.0,0.0,0,-0.004859848398280131
2024-04-01 00:00:00+00:00,103526.45781200004,103526.45781200004,0.0,0.0,0.0,0,0.0
2024-04-02 00:00:00+00:00,103526.45781200004,103526.45781200004,0.0,0.0,0.0,0,0.0
2024-04-03 00:00:00+00:00,103526.45781200004,103526.45781200004,0.0,0.0,0.0,0,0.0
2024-04-04 00:00:00+00:00,103048.64139600005,51467.88139600004,51580.76000000001,51580.76,51580.76000000001,1,-0.004615403889000835
2024-04-05 00:00:00+00:00,103279.64139600005,51467.88139600004,51811.76000000001,51811.76,51811.76000000001,1,0.0022416598304513258
2024-04-08 00:00:00+00:00,103079.25598000003,103079.25598000003,0.0,0.0,0.0,0,-0.001940221841318035
2024-04-09 00:00:00+00:00,103079.25598000003,103079.25598000003,0.0,0.0,0.0,0,0.0
2024-04-10 00:00:00+00:00,103079.25598000003,103079.25598000003,0.0,0.0,0.0,0,0.0
2024-04-11 00:00:00+00:00,103079.25598000003,103079.25598000003,0.0,0.0,0.0,0,0.0
2024-04-12 00:00:00+00:00,103079.25598000003,103079.25598000003,0.0,0.0,0.0,0,0.0
2024-04-15 00:00:00+00:00,103079.25598000003,103079.25598000003,0.0,0.0,0.0,0,0.0
2024-04-16 00:00:00+00:00,103079.25598000003,103079.25598000003,0.0,0.0,0.0,0,0.0
2024-04-17 00:00:00+00:00,103079.25598000003,103079.25598000003,0.0,0.0,0.0,0,0.0
2024-04-18 00:00:00+00:00,102890.03155800002,-39.94844199997169,102929.97999999998,102929.98,102929.97999999998,2,-0.001835717770767853
2024-04-19 00:00:00+00:00,101691.92263000003,-204.9273699999717,101896.85,101896.85,101896.85,2,-0.011644557882408701
2024-04-22 00:00:00+00:00,102014.68289200004,50852.07289200003,51162.61000000001,51162.61,51162.61000000001,1,0.003173902642930271
2024-04-23 00:00:00+00:00,102341.23289200003,50852.07289200003,51489.159999999996,51489.16,51489.159999999996,1,0.003201009803124988
2024-04-24 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,-0.0013951983571536264
2024-04-25 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-04-26 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-04-29 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-04-30 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-01 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-02 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-03 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-06 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-07 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-08 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-09 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-10 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-13 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-14 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-15 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-16 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-17 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-20 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-21 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-22 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-23 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-24 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-28 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-29 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-30 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-05-31 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-06-03 00:00:00+00:00,102198.44657200003,102198.44657200003,0.0,0.0,0.0,0,0.0
2024-06-04 00:00:00+00:00,102368.40079200003,51091.500792000035,51276.899999999994,51276.9,51276.899999999994,1,0.0016629824199947407
2024-06-05 00:00:00+00:00,102934.80079200004,51091.500792000035,51843.3,51843.3,51843.3,1,0.0055329573932767495
2024-06-06 00:00:00+00:00,103009.83109200004,103009.83109200004,0.0,0.0,0.0,0,0.0007289109166452867
2024-06-07 00:00:00+00:00,103009.83109200004,103009.83109200004,0.0,0.0,0.0,0,0.0
2024-06-10 00:00:00+00:00,103009.83109200004,103009.83109200004,0.0,0.0,0.0,0,0.0
2024-06-11 00:00:00+00:00,103009.83109200004,103009.83109200004,0.0,0.0,0.0,0,0.0
2024-06-12 00:00:00+00:00,103009.83109200004,103009.83109200004,0.0,0.0,0.0,0,0.0
2024-06-13 00:00:00+00:00,103009.83109200004,103009.83109200004,0.0,0.0,0.0,0,0.0
2024-06-14 00:00:00+00:00,103009.83109200004,103009.83109200004,0.0,0.0,0.0,0,0.0
2024-06-17 00:00:00+00:00,103009.83109200004,103009.83109200004,0.0,0.0,0.0,0,0.0
2024-06-18 00:00:00+00:00,103009.83109200004,103009.83109200004,0.0,0.0,0.0,0,0.0
2024-06-20 00:00:00+00:00,103272.85878000004,51358.338780000035,51914.520000000004,51914.520000000004,51914.520000000004,1,0.0025534231559420917
2024-06-21 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0018891261683342542
2024-06-24 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-06-25 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-06-26 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-06-27 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-06-28 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-01 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-02 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-03 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-05 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-08 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-09 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-10 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-11 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-12 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-15 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-16 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-17 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-18 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-19 00:00:00+00:00,103467.95424000004,103467.95424000004,0.0,0.0,0.0,0,0.0
2024-07-22 00:00:00+00:00,102989.17758000005,-1456.0624199999656,104445.24000000002,104445.24,104445.24000000002,2,-0.0046272941561156244
2024-07-23 00:00:00+00:00,103302.18385800005,-1233.3261419999656,104535.51000000001,104535.51000000001,104535.51000000001,2,0.0030392152394542737
2024-07-24 00:00:00+00:00,99420.13087800004,49274.65087800004,50145.48,50145.48,50145.48,1,-0.03757958288022556
2024-07-25 00:00:00+00:00,97697.85617000006,-446.3438299999543,98144.20000000001,98144.20000000001,98144.20000000001,2,-0.01732319896172152
2024-07-26 00:00:00+00:00,97670.90199400003,-31.958005999954366,97702.85999999999,97702.85999999999,97702.85999999999,2,-0.00027589321871224204
2024-07-29 00:00:00+00:00,98444.22199400004,-31.958005999954366,98476.18,98476.18,98476.18,2,0.007917608870321668
2024-07-30 00:00:00+00:00,98777.25648000005,91.4364800000456,98685.82,98685.82,98685.82,2,0.003382976463771614
2024-07-31 00:00:00+00:00,99714.84792800006,49992.39792800005,49722.45000000001,49722.450000000004,49722.45000000001,1,0.009491977013856845
2024-08-01 00:00:00+00:00,99347.08733600006,99347.08733600006,0.0,0.0,0.0,0,-0.0036881226782349286
2024-08-02 00:00:00+00:00,99347.08733600006,99347.08733600006,0.0,0.0,0.0,0,0.0
2024-08-05 00:00:00+00:00,99347.08733600006,99347.08733600006,0.0,0.0,0.0,0,0.0
2024-08-06 00:00:00+00:00,99622.48270200004,813.6127020000495,98808.87,98808.87,98808.87,2,0.0027720527434142994
2024-08-07 00:00:00+00:00,100304.66544600004,34.38544600004934,100270.28,100270.28,100270.28,2,0.006847678611269004
2024-08-08 00:00:00+00:00,102104.68486000004,-76.86513999995069,102181.54999999999,102181.54999999999,102181.54999999999,2,0.017945520340417742
2024-08-09 00:00:00+00:00,103289.55486000006,-76.86513999995069,103366.42000000001,103366.42000000001,103366.42000000001,2,0.01160446263190229
2024-08-12 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0014393871306881412
2024-08-13 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-14 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-15 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-16 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-19 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-20 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-21 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-22 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-23 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-26 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-27 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-28 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-29 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-08-30 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-09-03 00:00:00+00:00,103438.22851600005,103438.22851600005,0.0,0.0,0.0,0,0.0
2024-09-04 00:00:00+00:00,103099.20962800006,495.01962800005276,102604.19,102604.19,102604.19,2,-0.0032775009091300378
2024-09-05 00:00:00+00:00,103714.45108600006,-102.90891399994723,103817.36,103817.36,103817.36,2,0.005967470169945033
2024-09-06 00:00:00+00:00,101237.70746000006,119.66746000005278,101118.04000000001,101118.04000000001,101118.04000000001,2,-0.023880410107423478
2024-09-09 00:00:00+00:00,100450.11192000005,-139.57807999994714,100589.69,100589.69,100589.69,2,-0.007779665894856347
2024-09-10 00:00:00+00:00,100418.20069600004,-591.8893039999472,101010.09,101010.09,101010.09,2,-0.0003176823140368379
2024-09-11 00:00:00+00:00,101414.87642200006,50551.19642200005,50863.68000000001,50863.68,50863.68000000001,1,0.009925249796272295
2024-09-12 00:00:00+00:00,102546.38400400005,50705.13400400005,51841.25,51841.25,51841.25,1,0.011157215015395128
2024-09-13 00:00:00+00:00,102789.81443400006,102789.81443400006,0.0,0.0,0.0,0,0.002373856790411244
2024-09-16 00:00:00+00:00,102789.81443400006,102789.81443400006,0.0,0.0,0.0,0,0.0
2024-09-17 00:00:00+00:00,103005.21653000006,51479.206530000054,51526.01000000001,51526.01,51526.01000000001,1,0.0020955587592612623
2024-09-18 00:00:00+00:00,103932.53653000006,51479.206530000054,52453.33,52453.33,52453.33,1,0.009002650848560778
2024-09-19 00:00:00+00:00,105877.99653000006,51479.206530000054,54398.79000000001,54398.79,54398.79000000001,1,0.018718488598019167
2024-09-20 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0021507246780541056
2024-09-23 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-09-24 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-09-25 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-09-26 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-09-27 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-09-30 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-10-01 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-10-02 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-10-03 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-10-04 00:00:00+00:00,106105.71095000005,106105.71095000005,0.0,0.0,0.0,0,0.0
2024-10-07 00:00:00+00:00,105418.58129000006,53608.131290000056,51810.450000000004,51810.45,51810.450000000004,1,-0.006475897045011947
2024-10-08 00:00:00+00:00,106425.47250200006,578.3525020000525,105847.12000000001,105847.12000000001,105847.12000000001,2,0.00955136371291232
2024-10-09 00:00:00+00:00,105425.69991200007,53184.419912000056,52241.28000000001,52241.280000000006,52241.28000000001,1,-0.009394109948454354
2024-10-10 00:00:00+00:00,105467.25959000006,52700.25959000005,52767.00000000001,52767.00000000001,52767.00000000001,1,0.0003942082246992662
2024-10-11 00:00:00+00:00,105899.50959000006,52700.25959000005,53199.25000000001,53199.25,53199.25000000001,1,0.004098428286468669
2024-10-14 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0008947576845903527
2024-10-15 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0
2024-10-16 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0
2024-10-17 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0
2024-10-18 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0
2024-10-21 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0
2024-10-22 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0
2024-10-23 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0
2024-10-24 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0
2024-10-25 00:00:00+00:00,105994.26399000006,105994.26399000006,0.0,0.0,0.0,0,0.0
2024-10-28 00:00:00+00:00,105980.64385000007,52595.34385000006,53385.3,53385.3,53385.3,1,-0.00012849884028898195
2024-10-29 00:00:00+00:00,106042.74385000006,52595.34385000006,53447.399999999994,53447.4,53447.399999999994,1,0.0005859560552197163
2024-10-30 00:00:00+00:00,105769.32031000007,105769.32031000007,0.0,0.0,0.0,0,-0.002578427623362467
2024-10-31 00:00:00+00:00,105769.32031000007,105769.32031000007,0.0,0.0,0.0,0,0.0
2024-11-01 00:00:00+00:00,106194.23697000007,54099.43697000007,52094.8,52094.8,52094.8,1,0.004017390475372418
2024-11-04 00:00:00+00:00,105987.12766000006,52999.92766000007,52987.19999999999,52987.2,52987.19999999999,1,-0.0019502876606997122
2024-11-05 00:00:00+00:00,106332.72766000006,52999.92766000007,53332.799999999996,53332.8,53332.799999999996,1,0.0032607733375762393
2024-11-06 00:00:00+00:00,107051.26592000006,-1243.0040799999363,108294.27,108294.27,108294.27,2,0.006757451593807806
2024-11-07 00:00:00+00:00,108391.73500800008,54325.155008000074,54066.58,54066.58,54066.58,1,0.012521749056211506
2024-11-08 00:00:00+00:00,108344.96366400007,108344.96366400007,0.0,0.0,0.0,0,-0.00043150286317084063
2024-11-11 00:00:00+00:00,108344.96366400007,108344.96366400007,0.0,0.0,0.0,0,0.0
2024-11-12 00:00:00+00:00,108344.96366400007,108344.96366400007,0.0,0.0,0.0,0,0.0
2024-11-13 00:00:00+00:00,108344.96366400007,108344.96366400007,0.0,0.0,0.0,0,0.0
2024-11-14 00:00:00+00:00,108344.96366400007,108344.96366400007,0.0,0.0,0.0,0,0.0
2024-11-15 00:00:00+00:00,108344.96366400007,108344.96366400007,0.0,0.0,0.0,0,0.0
2024-11-18 00:00:00+00:00,108888.19331800006,53828.36331800007,55059.829999999994,55059.83,55059.829999999994,1,0.005013889299780194
2024-11-19 00:00:00+00:00,109734.37487800006,54525.34487800007,55209.02999999999,55209.03,55209.02999999999,1,0.007771104783865557
2024-11-20 00:00:00+00:00,109472.72665600007,109472.72665600007,0.0,0.0,0.0,0,-0.0023843779334495885
2024-11-21 00:00:00+00:00,109472.72665600007,109472.72665600007,0.0,0.0,0.0,0,0.0
2024-11-22 00:00:00+00:00,109472.72665600007,109472.72665600007,0.0,0.0,0.0,0,0.0
2024-11-25 00:00:00+00:00,109911.53293600008,54283.43293600008,55628.1,55628.1,55628.1,1,0.004008361656861581
2024-11-26 00:00:00+00:00,110299.30822400007,54957.54822400008,55341.75999999999,55341.759999999995,55341.75999999999,1,0.0035280673250712713
2024-11-27 00:00:00+00:00,110364.26633200009,55127.26633200008,55237.00000000001,55237.0,55237.00000000001,1,0.000588925796960682
2024-11-29 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,-0.0025369986980905423
2024-12-02 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-03 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-04 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-05 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-06 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-09 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-10 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-11 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-12 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-13 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-16 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-17 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-18 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-19 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-20 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-23 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-24 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
2024-12-26 00:00:00+00:00,110084.27233200008,110084.27233200008,0.0,0.0,0.0,0,0.0
